before	85	0.0008936456537280794
works	8	8.4107826233231e-05
and	2933	0.030836031792758317
well	48	0.000504646957399386
love	3	3.1540434837461624e-05
to	2161	0.022719626561251524
start	2	2.102695655830775e-05
country	13	0.00013667521762900038
is	1405	0.014771436982211195
as	911	0.00957777871230918
lost	10	0.00010513478279153876
first	118	0.0012405904369401572
contents	22	0.00023129652214138525
project	2	2.102695655830775e-05
give	53	0.0005572143487951554
heed	0	0.0
eighth	0	0.0
like	104	0.001093401741032003
third	17	0.0001787291307456159
cheer	0	0.0
cost	2	2.102695655830775e-05
last	44	0.0004625930442827705
comedy	1	1.0513478279153875e-05
united	12	0.0001261617393498465
or	570	0.0059926826191177085
restrictions	0	0.0
where	34	0.0003574582614912318
under	78	0.0008200513057740023
included	9	9.462130451238487e-05
with	575	0.006045250010513478
mark	8	8.4107826233231e-05
other	255	0.002680936961184238
king	2	2.102695655830775e-05
public	7	7.359434795407713e-05
that	1423	0.014960679591235964
of	5723	0.06016863619159763
check	0	0.0
are	745	0.007832541317969637
it	958	0.010071912191429413
january	1	1.0513478279153875e-05
updated	0	0.0
away	33	0.0003469447832120779
sport	0	0.0
language	8	8.4107826233231e-05
errors	1	1.0513478279153875e-05
no	259	0.0027229908743008537
you	91	0.0009567265234030027
red	38	0.00039951217460784726
himself	22	0.00023129652214138525
sixth	6	6.308086967492325e-05
the	8450	0.08883889145885025
ends	12	0.0001261617393498465
for	448	0.0047100382690609364
prince	1	1.0513478279153875e-05
located	1	1.0513478279153875e-05
have	638	0.006707599142100173
title	6	6.308086967492325e-05
use	33	0.0003469447832120779
life	121	0.0012721308717776188
in	2107	0.022151898734177215
tragedy	1	1.0513478279153875e-05
fifth	6	6.308086967492325e-05
beloved	0	0.0
measure	3	3.1540434837461624e-05
labour	2	2.102695655830775e-05
most	107	0.0011249421758694647
set	18	0.00018924260902476974
copy	1	1.0513478279153875e-05
complete	25	0.0002628369569788469
at	436	0.00458387652971109
september	1	1.0513478279153875e-05
almost	50	0.0005256739139576938
anyone	0	0.0
hate	0	0.0
this	466	0.0048992808780857055
may	309	0.0032486647882585475
merchant	0	0.0
laws	12	0.0001261617393498465
character	38	0.00039951217460784726
second	32	0.000336431304932924
all	290	0.0030489087009546237
wife	0	0.0
by	789	0.008295134362252408
states	7	7.359434795407713e-05
date	9	9.462130451238487e-05
whatsoever	2	2.102695655830775e-05
using	1	1.0513478279153875e-05
release	0	0.0
if	266	0.002796585222254931
flight	0	0.0
parts	62	0.0006518356533075403
terms	9	9.462130451238487e-05
fourth	9	9.462130451238487e-05
part	88	0.000925186088565541
dignity	0	0.0
anywhere	4	4.20539131166155e-05
a	1685	0.01771521090037428
world	66	0.0006938895664241558
merry	0	0.0
not	474	0.0049833887043189366
