before	58	0.0013797040772634283
works	0	0.0
and	2012	0.047861458680241685
well	27	0.000642276035967458
love	56	0.0013321280745991722
to	1075	0.02557210143203768
start	0	0.0
country	20	0.0004757600266425615
is	383	0.009110804510205052
as	330	0.007850040439602265
lost	14	0.00033303201864979306
first	36	0.0008563680479566107
contents	0	0.0
project	0	0.0
give	19	0.0004519720253104334
heed	1	2.3788001332128076e-05
eighth	0	0.0
like	159	0.003782292211808364
third	0	0.0
cheer	1	2.3788001332128076e-05
cost	1	2.3788001332128076e-05
last	26	0.0006184880346353299
comedy	0	0.0
united	0	0.0
or	144	0.003425472191826443
restrictions	0	0.0
where	87	0.0020695561158951426
under	16	0.0003806080213140492
included	0	0.0
with	399	0.009491412531519102
mark	1	2.3788001332128076e-05
other	83	0.00197440411056663
king	2	4.757600266425615e-05
public	1	2.3788001332128076e-05
that	725	0.017246300965792855
of	1181	0.028093629573243257
check	1	2.3788001332128076e-05
are	142	0.003377896189162187
it	523	0.012441124696702983
january	0	0.0
updated	0	0.0
away	38	0.0009039440506208668
sport	1	2.3788001332128076e-05
language	0	0.0
errors	0	0.0
no	228	0.005423664303725201
you	284	0.006755792378324374
red	4	9.51520053285123e-05
himself	32	0.0007612160426280984
sixth	0	0.0
the	2458	0.058470907274370806
ends	0	0.0
for	343	0.00815928445691993
prince	2	4.757600266425615e-05
located	0	0.0
have	154	0.0036633522051477234
title	0	0.0
use	8	0.0001903040106570246
life	69	0.001641372091916837
in	648	0.015414624863218993
tragedy	0	0.0
fifth	0	0.0
beloved	4	9.51520053285123e-05
measure	2	4.757600266425615e-05
labour	0	0.0
most	28	0.0006660640372995861
set	13	0.00030924401731766496
copy	0	0.0
complete	1	2.3788001332128076e-05
at	153	0.0036395642038155956
september	0	0.0
almost	11	0.0002616680146534088
anyone	0	0.0
hate	2	4.757600266425615e-05
this	174	0.004139112231790285
may	30	0.0007136400399638422
merchant	0	0.0
laws	1	2.3788001332128076e-05
character	0	0.0
second	3	7.136400399638423e-05
all	346	0.008230648460916314
wife	2	4.757600266425615e-05
by	156	0.0037109282078119795
states	0	0.0
date	0	0.0
whatsoever	0	0.0
using	0	0.0
release	1	2.3788001332128076e-05
if	145	0.0034492601931585707
flight	5	0.00011894000666064038
parts	1	2.3788001332128076e-05
terms	0	0.0
fourth	0	0.0
part	5	0.00011894000666064038
dignity	0	0.0
anywhere	0	0.0
a	778	0.018507065036395643
world	36	0.0008563680479566107
merry	0	0.0
not	411	0.009776868547504638
