before	8	0.0005560189046427579
works	1	6.950236308034473e-05
and	397	0.027592438142896858
well	11	0.0007645259938837921
love	3	0.0002085070892410342
to	308	0.021406727828746176
start	0	0.0
country	5	0.0003475118154017237
is	134	0.009313316652766194
as	85	0.0059077008618293025
lost	1	6.950236308034473e-05
first	16	0.0011120378092855157
contents	1	6.950236308034473e-05
project	0	0.0
give	11	0.0007645259938837921
heed	0	0.0
eighth	0	0.0
like	27	0.0018765638031693077
third	4	0.00027800945232137893
cheer	1	6.950236308034473e-05
cost	0	0.0
last	8	0.0005560189046427579
comedy	1	6.950236308034473e-05
united	5	0.0003475118154017237
or	40	0.0027800945232137894
restrictions	0	0.0
where	18	0.0012510425354462051
under	13	0.0009035307200444815
included	1	6.950236308034473e-05
with	98	0.006811231581873784
mark	1	6.950236308034473e-05
other	21	0.0014595496246872393
king	0	0.0
public	7	0.0004865165415624131
that	115	0.007992771754239644
of	490	0.03405615790936892
check	0	0.0
are	61	0.004239644147901029
it	97	0.006741729218793439
january	0	0.0
updated	0	0.0
away	1	6.950236308034473e-05
sport	0	0.0
language	4	0.00027800945232137893
errors	0	0.0
no	37	0.002571587433972755
you	72	0.0050041701417848205
red	3	0.0002085070892410342
himself	9	0.0006255212677231026
sixth	0	0.0
the	886	0.06157909368918543
ends	0	0.0
for	145	0.010077842646649985
prince	0	0.0
located	0	0.0
have	44	0.0030581039755351682
title	0	0.0
use	6	0.0004170141784820684
life	7	0.0004865165415624131
in	217	0.015082012788434808
tragedy	0	0.0
fifth	1	6.950236308034473e-05
beloved	0	0.0
measure	0	0.0
labour	0	0.0
most	11	0.0007645259938837921
set	5	0.0003475118154017237
copy	16	0.0011120378092855157
complete	1	6.950236308034473e-05
at	71	0.004934667778704476
september	2	0.00013900472616068947
almost	3	0.0002085070892410342
anyone	0	0.0
hate	0	0.0
this	68	0.004726160689463442
may	11	0.0007645259938837921
merchant	0	0.0
laws	0	0.0
character	0	0.0
second	1	6.950236308034473e-05
all	58	0.004031137058659994
wife	9	0.0006255212677231026
by	95	0.00660272449263275
states	6	0.0004170141784820684
date	2	0.00013900472616068947
whatsoever	0	0.0
using	1	6.950236308034473e-05
release	0	0.0
if	37	0.002571587433972755
flight	0	0.0
parts	1	6.950236308034473e-05
terms	2	0.00013900472616068947
fourth	1	6.950236308034473e-05
part	4	0.00027800945232137893
dignity	0	0.0
anywhere	2	0.00013900472616068947
a	284	0.019738671114817904
world	9	0.0006255212677231026
merry	0	0.0
not	60	0.004170141784820684
