before	190	0.0022207936415171528
works	7	8.181871310852668e-05
and	1715	0.020045584711589036
well	137	0.0016013090994097365
love	6	7.01303255215943e-05
to	2966	0.03466775758284145
start	6	7.01303255215943e-05
country	16	0.00018701420139091812
is	310	0.0036234001519490386
as	1112	0.012997486996668809
lost	26	0.00030389807726024197
first	92	0.0010753316579977792
contents	3	3.506516276079715e-05
project	0	0.0
give	73	0.0008532522938460639
heed	24	0.0002805213020863772
eighth	0	0.0
like	92	0.0010753316579977792
third	7	8.181871310852668e-05
cheer	7	8.181871310852668e-05
cost	10	0.00011688387586932383
last	49	0.0005727309917596868
comedy	0	0.0
united	1	1.1688387586932383e-05
or	205	0.0023961194553211384
restrictions	0	0.0
where	128	0.001496113611127345
under	67	0.0007831219683244697
included	0	0.0
with	539	0.006300040909356554
mark	2	2.3376775173864766e-05
other	60	0.000701303255215943
king	19	0.00022207936415171526
public	0	0.0
that	1483	0.017333878791420725
of	2427	0.028367716673484894
check	11	0.00012857226345625622
are	185	0.0021623517035824907
it	1094	0.012787096020104027
january	0	0.0
updated	0	0.0
away	74	0.0008649406814329963
sport	6	7.01303255215943e-05
language	3	3.506516276079715e-05
errors	0	0.0
no	349	0.004079247267839402
you	436	0.005096136987902519
red	9	0.00010519548828239145
himself	93	0.0010870200455847115
sixth	0	0.0
the	5279	0.06170299807141605
ends	1	1.1688387586932383e-05
for	789	0.00922213780608965
prince	0	0.0
located	0	0.0
have	526	0.006148091870726433
title	1	1.1688387586932383e-05
use	14	0.00016363742621705336
life	47	0.000549354216585822
in	1470	0.017181929752790603
tragedy	1	1.1688387586932383e-05
fifth	0	0.0
beloved	0	0.0
measure	3	3.506516276079715e-05
labour	0	0.0
most	89	0.001040266495236982
set	101	0.0011805271462801707
copy	2	2.3376775173864766e-05
complete	3	3.506516276079715e-05
at	524	0.006124715095552569
september	0	0.0
almost	26	0.00030389807726024197
anyone	0	0.0
hate	0	0.0
this	334	0.003903921454035416
may	102	0.001192215533867103
merchant	0	0.0
laws	2	2.3376775173864766e-05
character	0	0.0
second	18	0.0002103909765647829
all	319	0.0037285956402314303
wife	0	0.0
by	383	0.0044766524457951025
states	0	0.0
date	1	1.1688387586932383e-05
whatsoever	21	0.00024545613932558006
using	2	2.3376775173864766e-05
release	4	4.675355034772953e-05
if	484	0.005657179592075273
flight	10	0.00011688387586932383
parts	1	1.1688387586932383e-05
terms	2	2.3376775173864766e-05
fourth	2	2.3376775173864766e-05
part	38	0.00044415872830343053
dignity	2	2.3376775173864766e-05
anywhere	3	3.506516276079715e-05
a	1531	0.01789492139559348
world	12	0.0001402606510431886
merry	2	2.3376775173864766e-05
not	537	0.00627666413418269
