before	31	0.0009744750408650824
works	0	0.0
and	737	0.023167358229598894
well	16	0.0005029548598013328
love	12	0.0003772161448509996
to	701	0.022035709795045894
start	7	0.00022004275116308312
country	0	0.0
is	56	0.001760342009304665
as	226	0.0071042373946938265
lost	7	0.00022004275116308312
first	32	0.0010059097196026656
contents	3	9.43040362127499e-05
project	0	0.0
give	11	0.00034578146611341634
heed	1	3.14346787375833e-05
eighth	0	0.0
like	26	0.0008173016471771659
third	1	3.14346787375833e-05
cheer	2	6.28693574751666e-05
cost	2	6.28693574751666e-05
last	35	0.0011002137558154155
comedy	0	0.0
united	0	0.0
or	41	0.0012888218282409154
restrictions	0	0.0
where	21	0.0006601282534892493
under	22	0.0006915629322268327
included	2	6.28693574751666e-05
with	287	0.009021752797686407
mark	1	3.14346787375833e-05
other	43	0.001351691185716082
king	4	0.0001257387149503332
public	2	6.28693574751666e-05
that	348	0.01093926820067899
of	774	0.024330441342889475
check	2	6.28693574751666e-05
are	6	0.0001886080724254998
it	185	0.005815415566452911
january	0	0.0
updated	0	0.0
away	21	0.0006601282534892493
sport	4	0.0001257387149503332
language	0	0.0
errors	0	0.0
no	112	0.00352068401860933
you	60	0.001886080724254998
red	17	0.0005343895385389162
himself	47	0.001477429900666415
sixth	0	0.0
the	1839	0.05780837419841569
ends	0	0.0
for	208	0.006538413177417327
prince	0	0.0
located	1	3.14346787375833e-05
have	63	0.001980384760467748
title	1	3.14346787375833e-05
use	3	9.43040362127499e-05
life	27	0.0008487363259147492
in	455	0.014302778825600403
tragedy	0	0.0
fifth	0	0.0
beloved	4	0.0001257387149503332
measure	2	6.28693574751666e-05
labour	0	0.0
most	7	0.00022004275116308312
set	24	0.0007544322897019992
copy	1	3.14346787375833e-05
complete	1	3.14346787375833e-05
at	209	0.00656984785615491
september	0	0.0
almost	16	0.0005029548598013328
anyone	0	0.0
hate	1	3.14346787375833e-05
this	112	0.00352068401860933
may	3	9.43040362127499e-05
merchant	0	0.0
laws	1	3.14346787375833e-05
character	1	3.14346787375833e-05
second	9	0.00028291210863824973
all	129	0.004055073557148246
wife	40	0.001257387149503332
by	70	0.002200427511630831
states	0	0.0
date	2	6.28693574751666e-05
whatsoever	0	0.0
using	1	3.14346787375833e-05
release	0	0.0
if	66	0.002074688796680498
flight	2	6.28693574751666e-05
parts	0	0.0
terms	1	3.14346787375833e-05
fourth	1	3.14346787375833e-05
part	2	6.28693574751666e-05
dignity	1	3.14346787375833e-05
anywhere	0	0.0
a	722	0.022695838048535144
world	6	0.0001886080724254998
merry	0	0.0
not	135	0.004243681629573746
