before	62	0.0015354896230620634
works	33	0.0008172767348556144
and	748	0.018524939323393927
well	51	0.0012630640447768586
love	2	4.9531923324582696e-05
to	1154	0.028579919758284215
start	14	0.00034672346327207886
country	4	9.906384664916539e-05
is	190	0.0047055327158353555
as	344	0.008519490811828224
lost	12	0.00029719153994749615
first	108	0.0026747238595274656
contents	1	2.4765961662291348e-05
project	87	0.0021546386646193474
give	17	0.0004210213482589529
heed	1	2.4765961662291348e-05
eighth	0	0.0
like	42	0.0010401703898162366
third	29	0.000718212888206449
cheer	5	0.00012382980831145675
cost	3	7.429788498687404e-05
last	51	0.0012630640447768586
comedy	0	0.0
united	21	0.0005200851949081183
or	141	0.00349200059438308
restrictions	2	4.9531923324582696e-05
where	24	0.0005943830798949923
under	27	0.0006686809648818664
included	3	7.429788498687404e-05
with	322	0.007974639655257814
mark	4	9.906384664916539e-05
other	72	0.0017831492396849769
king	1	2.4765961662291348e-05
public	9	0.0002228936549606221
that	513	0.012704938332755461
of	1025	0.02538511070384863
check	4	9.906384664916539e-05
are	108	0.0026747238595274656
it	374	0.009262469661696963
january	0	0.0
updated	2	4.9531923324582696e-05
away	41	0.0010154044281539452
sport	2	4.9531923324582696e-05
language	4	9.906384664916539e-05
errors	1	2.4765961662291348e-05
no	107	0.0026499578978651742
you	532	0.013175491604338996
red	8	0.00019812769329833078
himself	47	0.0011640001981276934
sixth	3	7.429788498687404e-05
the	2363	0.05852196740799445
ends	0	0.0
for	322	0.007974639655257814
prince	0	0.0
located	5	0.00012382980831145675
have	153	0.003789192134330576
title	1	2.4765961662291348e-05
use	21	0.0005200851949081183
life	25	0.0006191490415572837
in	646	0.01599881123384021
tragedy	2	4.9531923324582696e-05
fifth	2	4.9531923324582696e-05
beloved	0	0.0
measure	2	4.9531923324582696e-05
labour	0	0.0
most	24	0.0005943830798949923
set	17	0.0004210213482589529
copy	13	0.0003219575016097875
complete	1	2.4765961662291348e-05
at	304	0.007528852345336569
september	3	7.429788498687404e-05
almost	27	0.0006686809648818664
anyone	11	0.0002724255782852048
hate	3	7.429788498687404e-05
this	225	0.005572341374015553
may	37	0.0009163405815047798
merchant	0	0.0
laws	8	0.00019812769329833078
character	2	4.9531923324582696e-05
second	48	0.0011887661597899846
all	181	0.004482639060874734
wife	2	4.9531923324582696e-05
by	126	0.0031205111694487097
states	25	0.0006191490415572837
date	6	0.00014859576997374807
whatsoever	2	4.9531923324582696e-05
using	7	0.00017336173163603943
release	6	0.00014859576997374807
if	116	0.002872851552825796
flight	0	0.0
parts	2	4.9531923324582696e-05
terms	22	0.0005448511565704096
fourth	7	0.00017336173163603943
part	18	0.0004457873099212442
dignity	2	4.9531923324582696e-05
anywhere	4	9.906384664916539e-05
a	846	0.02095200356629848
world	5	0.00012382980831145675
merry	1	2.4765961662291348e-05
not	164	0.004061617712615781
