before	194	0.0013689060746971118
works	5	3.52810843994101e-05
and	3503	0.024717927730226717
well	183	0.0012912876890184097
love	119	0.0008396898087059604
to	3750	0.026460813299557576
start	9	6.350595191893817e-05
country	40	0.0002822486751952808
is	953	0.006724574686527565
as	1316	0.009285981413924739
lost	53	0.0003739794946337471
first	145	0.001023151447582893
contents	4	2.822486751952808e-05
project	5	3.52810843994101e-05
give	111	0.0007832400736669042
heed	11	7.761838567870222e-05
eighth	0	0.0
like	206	0.001453580677255696
third	10	7.05621687988202e-05
cheer	11	7.761838567870222e-05
cost	8	5.644973503905616e-05
last	53	0.0003739794946337471
comedy	10	7.05621687988202e-05
united	7	4.939351815917414e-05
or	436	0.0030765105596285607
restrictions	0	0.0
where	278	0.0019616282926072015
under	111	0.0007832400736669042
included	0	0.0
with	1052	0.007423140157635885
mark	12	8.467460255858424e-05
other	122	0.0008608584593456064
king	4	2.822486751952808e-05
public	22	0.00015523677135740444
that	1792	0.01264474064874858
of	4086	0.028831702171197935
check	5	3.52810843994101e-05
are	557	0.003930312802094285
it	1209	0.008530966207777362
january	3	2.116865063964606e-05
updated	1	7.05621687988202e-06
away	102	0.0007197341217479661
sport	1	7.05621687988202e-06
language	2	1.411243375976404e-05
errors	0	0.0
no	564	0.0039797063202534596
you	1680	0.011854444358201793
red	33	0.00023285515703610666
himself	107	0.0007550152061473761
sixth	0	0.0
the	10614	0.07489468596306777
ends	5	3.52810843994101e-05
for	953	0.006724574686527565
prince	0	0.0
located	0	0.0
have	751	0.005299218876791397
title	2	1.411243375976404e-05
use	32	0.00022579894015622464
life	108	0.0007620714230272582
in	2966	0.02092873926573007
tragedy	2	1.411243375976404e-05
fifth	1	7.05621687988202e-06
beloved	1	7.05621687988202e-06
measure	8	5.644973503905616e-05
labour	0	0.0
most	91	0.0006421157360692639
set	99	0.00069856547110832
copy	3	2.116865063964606e-05
complete	2	1.411243375976404e-05
at	832	0.005870772444061841
september	4	2.822486751952808e-05
almost	64	0.00045159788031244927
anyone	0	0.0
hate	15	0.0001058432531982303
this	575	0.004057324705932162
may	109	0.0007691276399071402
merchant	0	0.0
laws	8	5.644973503905616e-05
character	5	3.52810843994101e-05
second	13	9.173081943846626e-05
all	523	0.0036904014281782965
wife	11	7.761838567870222e-05
by	530	0.0037397949463374705
states	11	7.761838567870222e-05
date	0	0.0
whatsoever	0	0.0
using	2	1.411243375976404e-05
release	8	5.644973503905616e-05
if	519	0.0036621765606587686
flight	15	0.0001058432531982303
parts	5	3.52810843994101e-05
terms	6	4.233730127929212e-05
fourth	4	2.822486751952808e-05
part	61	0.0004304292296728032
dignity	5	3.52810843994101e-05
anywhere	2	1.411243375976404e-05
a	2869	0.020244286228381515
world	32	0.00022579894015622464
merry	73	0.0005151038322313875
not	763	0.005383893479349981
