before	8	0.0004356586614387627
works	33	0.0017970919784348963
and	464	0.025268202363448237
well	18	0.000980231988237216
love	7	0.0003812013287589174
to	405	0.022055219735337365
start	4	0.00021782933071938136
country	12	0.0006534879921581441
is	134	0.007297282579099276
as	101	0.00550019060066438
lost	3	0.00016337199803953602
first	17	0.0009257746555573708
contents	2	0.00010891466535969068
project	87	0.004737787943146545
give	14	0.0007624026575178348
heed	2	0.00010891466535969068
eighth	0	0.0
like	15	0.0008168599901976801
third	1	5.445733267984534e-05
cheer	0	0.0
cost	4	0.00021782933071938136
last	8	0.0004356586614387627
comedy	0	0.0
united	18	0.000980231988237216
or	121	0.006589337254261286
restrictions	2	0.00010891466535969068
where	10	0.0005445733267984534
under	21	0.001143603986276752
included	3	0.00016337199803953602
with	148	0.00805968523661711
mark	0	0.0
other	38	0.002069378641834123
king	3	0.00016337199803953602
public	17	0.0009257746555573708
that	181	0.009856777215052006
of	598	0.03256548494254751
check	4	0.00021782933071938136
are	62	0.0033763546261504113
it	116	0.006317050590862059
january	0	0.0
updated	1	5.445733267984534e-05
away	12	0.0006534879921581441
sport	0	0.0
language	2	0.00010891466535969068
errors	1	5.445733267984534e-05
no	46	0.002505037303272886
you	165	0.008985459892174481
red	1	5.445733267984534e-05
himself	8	0.0004356586614387627
sixth	0	0.0
the	970	0.05282361269944998
ends	1	5.445733267984534e-05
for	163	0.00887654522681479
prince	0	0.0
located	4	0.00021782933071938136
have	58	0.0031585252954310296
title	3	0.00016337199803953602
use	12	0.0006534879921581441
life	9	0.000490115994118608
in	303	0.016500571801993137
tragedy	0	0.0
fifth	0	0.0
beloved	1	5.445733267984534e-05
measure	0	0.0
labour	0	0.0
most	18	0.000980231988237216
set	16	0.0008713173228775254
copy	28	0.0015248053150356696
complete	1	5.445733267984534e-05
at	88	0.00479224527582639
september	4	0.00021782933071938136
almost	4	0.00021782933071938136
anyone	5	0.0002722866633992267
hate	0	0.0
this	115	0.006262593258182215
may	52	0.002831781299351958
merchant	0	0.0
laws	8	0.0004356586614387627
character	4	0.00021782933071938136
second	4	0.00021782933071938136
all	69	0.0037575559549093284
wife	6	0.00032674399607907203
by	95	0.005173446604585307
states	23	0.001252518651636443
date	8	0.0004356586614387627
whatsoever	2	0.00010891466535969068
using	5	0.0002722866633992267
release	3	0.00016337199803953602
if	62	0.0033763546261504113
flight	3	0.00016337199803953602
parts	3	0.00016337199803953602
terms	24	0.0013069759843162881
fourth	0	0.0
part	10	0.0005445733267984534
dignity	0	0.0
anywhere	2	0.00010891466535969068
a	389	0.021183902412459838
world	4	0.00021782933071938136
merry	0	0.0
not	82	0.004465501279747318
