before	268	0.002411307954617025
works	0	0.0
and	3205	0.028836723860252107
well	98	0.0008817469386286136
love	36	0.00032390703867989887
to	2983	0.026839297121726065
start	9	8.097675966997472e-05
country	5	4.498708870554151e-05
is	411	0.003697938691595512
as	922	0.008295619157301854
lost	28	0.00025192769675103245
first	146	0.001313622990201812
contents	4	3.598967096443321e-05
project	0	0.0
give	63	0.0005668373176898231
heed	1	8.997417741108302e-06
eighth	0	0.0
like	110	0.0009897159515219133
third	10	8.997417741108302e-05
cheer	3	2.6992253223324906e-05
cost	7	6.298192418775811e-05
last	74	0.0006658089128420144
comedy	0	0.0
united	1	8.997417741108302e-06
or	425	0.0038239025399710285
restrictions	1	8.997417741108302e-06
where	182	0.001637530028881711
under	105	0.0009447288628163717
included	1	8.997417741108302e-06
with	824	0.007413872218673241
mark	4	3.598967096443321e-05
other	136	0.001223648812790729
king	8	7.197934192886642e-05
public	14	0.00012596384837551623
that	1229	0.011057826403822102
of	2769	0.02491384972512889
check	3	2.6992253223324906e-05
are	170	0.0015295610159884114
it	1402	0.012614379673033839
january	1	8.997417741108302e-06
updated	0	0.0
away	68	0.0006118244063953645
sport	0	0.0
language	7	6.298192418775811e-05
errors	0	0.0
no	467	0.004201794085097577
you	1212	0.010904870302223263
red	2	1.7994835482216604e-05
himself	102	0.0009177366095930468
sixth	2	1.7994835482216604e-05
the	6127	0.055127178499770564
ends	0	0.0
for	826	0.007431867054155457
prince	1	8.997417741108302e-06
located	1	8.997417741108302e-06
have	644	0.005794337025273747
title	0	0.0
use	27	0.00024293027900992414
life	100	0.0008997417741108301
in	1867	0.0167981789226492
tragedy	22	0.00019794319030438264
fifth	1	8.997417741108302e-06
beloved	0	0.0
measure	4	3.598967096443321e-05
labour	1	8.997417741108302e-06
most	79	0.0007107960015475559
set	47	0.0004228786338320902
copy	0	0.0
complete	6	5.398450644664981e-05
at	724	0.00651413044456241
september	0	0.0
almost	49	0.0004408734693143068
anyone	0	0.0
hate	7	6.298192418775811e-05
this	1040	0.009357314450752633
may	128	0.0011516694708618627
merchant	2	1.7994835482216604e-05
laws	0	0.0
character	18	0.00016195351933994944
second	25	0.00022493544352770754
all	402	0.0036169619319255373
wife	10	8.997417741108302e-05
by	478	0.004300765680249769
states	0	0.0
date	0	0.0
whatsoever	0	0.0
using	1	8.997417741108302e-06
release	4	3.598967096443321e-05
if	395	0.003553980007737779
flight	9	8.097675966997472e-05
parts	1	8.997417741108302e-06
terms	1	8.997417741108302e-06
fourth	1	8.997417741108302e-06
part	40	0.0003598967096443321
dignity	3	2.6992253223324906e-05
anywhere	3	2.6992253223324906e-05
a	1927	0.0173380239871157
world	26	0.00023393286126881585
merry	2	1.7994835482216604e-05
not	1065	0.009582249894280342
