before	15	0.0009620318111852232
works	1	6.413545407901488e-05
and	418	0.02680861980502822
well	15	0.0009620318111852232
love	3	0.00019240636223704464
to	380	0.024371472550025655
start	0	0.0
country	9	0.000577219086711134
is	152	0.009748589020010261
as	106	0.0067983581323755775
lost	0	0.0
first	21	0.0013468445356593125
contents	1	6.413545407901488e-05
project	0	0.0
give	3	0.00019240636223704464
heed	0	0.0
eighth	0	0.0
like	10	0.0006413545407901488
third	1	6.413545407901488e-05
cheer	1	6.413545407901488e-05
cost	2	0.00012827090815802975
last	11	0.0007054899948691636
comedy	0	0.0
united	7	0.00044894817855310417
or	35	0.0022447408927655206
restrictions	0	0.0
where	8	0.000513083632632119
under	9	0.000577219086711134
included	0	0.0
with	140	0.008978963571062083
mark	0	0.0
other	25	0.001603386351975372
king	0	0.0
public	8	0.000513083632632119
that	147	0.009427911749615187
of	493	0.031618778860954336
check	0	0.0
are	32	0.002052334530528476
it	115	0.007375577219086711
january	0	0.0
updated	0	0.0
away	3	0.00019240636223704464
sport	0	0.0
language	1	6.413545407901488e-05
errors	0	0.0
no	50	0.003206772703950744
you	105	0.006734222678296562
red	3	0.00019240636223704464
himself	9	0.000577219086711134
sixth	0	0.0
the	853	0.05470754232939969
ends	0	0.0
for	149	0.009556182657773218
prince	0	0.0
located	0	0.0
have	70	0.004489481785531041
title	0	0.0
use	3	0.00019240636223704464
life	4	0.0002565418163160595
in	246	0.01577732170343766
tragedy	0	0.0
fifth	0	0.0
beloved	1	6.413545407901488e-05
measure	0	0.0
labour	0	0.0
most	15	0.0009620318111852232
set	6	0.0003848127244740893
copy	16	0.001026167265264238
complete	3	0.00019240636223704464
at	80	0.00513083632632119
september	2	0.00012827090815802975
almost	3	0.00019240636223704464
anyone	0	0.0
hate	0	0.0
this	81	0.005194971780400205
may	22	0.0014109799897383272
merchant	0	0.0
laws	0	0.0
character	0	0.0
second	3	0.00019240636223704464
all	58	0.003719856336582863
wife	0	0.0
by	86	0.0055156490507952795
states	5	0.0003206772703950744
date	3	0.00019240636223704464
whatsoever	0	0.0
using	0	0.0
release	0	0.0
if	25	0.001603386351975372
flight	0	0.0
parts	0	0.0
terms	3	0.00019240636223704464
fourth	1	6.413545407901488e-05
part	6	0.0003848127244740893
dignity	0	0.0
anywhere	0	0.0
a	323	0.020715751667521806
world	5	0.0003206772703950744
merry	1	6.413545407901488e-05
not	54	0.0034633145202668035
