before	63	0.0011644025505960632
works	32	0.0005914425653821274
and	1735	0.032067276591812216
well	19	0.0003511690231956381
love	8	0.00014786064134553184
to	1419	0.02622678125866371
start	10	0.0001848258016819148
country	7	0.00012937806117734035
is	203	0.0037519637741428706
as	483	0.008927086221236485
lost	13	0.00024027354218648922
first	66	0.0012198502911006377
contents	1	1.848258016819148e-05
project	88	0.0016264670548008502
give	13	0.00024027354218648922
heed	1	1.848258016819148e-05
eighth	0	0.0
like	44	0.0008132335274004251
third	3	5.544774050457444e-05
cheer	1	1.848258016819148e-05
cost	3	5.544774050457444e-05
last	65	0.0012013677109324462
comedy	0	0.0
united	10	0.0001848258016819148
or	154	0.0028463173459014877
restrictions	2	3.696516033638296e-05
where	66	0.0012198502911006377
under	40	0.0007393032067276592
included	4	7.393032067276592e-05
with	428	0.007910544311985953
mark	2	3.696516033638296e-05
other	48	0.000887163848073191
king	0	0.0
public	9	0.00016634322151372333
that	964	0.017817207282136586
of	1831	0.0338416042879586
check	2	3.696516033638296e-05
are	44	0.0008132335274004251
it	935	0.017281212457259033
january	2	3.696516033638296e-05
updated	2	3.696516033638296e-05
away	75	0.0013861935126143609
sport	3	5.544774050457444e-05
language	2	3.696516033638296e-05
errors	1	1.848258016819148e-05
no	141	0.002606043803714999
you	82	0.0015155715737917013
red	21	0.00038813418353202106
himself	2	3.696516033638296e-05
sixth	2	3.696516033638296e-05
the	3829	0.07076979946400518
ends	0	0.0
for	342	0.006321042417521486
prince	0	0.0
located	4	7.393032067276592e-05
have	217	0.004010719896497551
title	2	3.696516033638296e-05
use	20	0.0003696516033638296
life	18	0.00033268644302744666
in	751	0.013880417706311802
tragedy	0	0.0
fifth	1	1.848258016819148e-05
beloved	0	0.0
measure	0	0.0
labour	0	0.0
most	14	0.0002587561223546807
set	20	0.0003696516033638296
copy	12	0.00022179096201829776
complete	1	1.848258016819148e-05
at	348	0.006431937898530635
september	0	0.0
almost	48	0.000887163848073191
anyone	7	0.00012937806117734035
hate	1	1.848258016819148e-05
this	281	0.005193605027261806
may	45	0.0008317161075686166
merchant	0	0.0
laws	9	0.00016634322151372333
character	1	1.848258016819148e-05
second	14	0.0002587561223546807
all	184	0.0034007947509472323
wife	0	0.0
by	154	0.0028463173459014877
states	14	0.0002587561223546807
date	7	0.00012937806117734035
whatsoever	3	5.544774050457444e-05
using	9	0.00016634322151372333
release	4	7.393032067276592e-05
if	54	0.0009980593290823399
flight	1	1.848258016819148e-05
parts	6	0.00011089548100914888
terms	21	0.00038813418353202106
fourth	1	1.848258016819148e-05
part	25	0.000462064504204787
dignity	0	0.0
anywhere	2	3.696516033638296e-05
a	1406	0.02598650771647722
world	46	0.0008501986877368081
merry	0	0.0
not	217	0.004010719896497551
