before	96	0.0012758322812146986
works	7	9.302943717190512e-05
and	2339	0.031085121935012294
well	35	0.00046514718585952553
love	3	3.986975878795933e-05
to	2063	0.027417104126520035
start	2	2.6579839191972888e-05
country	103	0.0013688617183866038
is	805	0.010698385274769087
as	484	0.006432321084457439
lost	55	0.0007309455777792544
first	64	0.0008505548541431324
contents	1	1.3289919595986444e-05
project	0	0.0
give	47	0.0006246262210113628
heed	1	1.3289919595986444e-05
eighth	0	0.0
like	32	0.0004252774270715662
third	9	0.000119609276363878
cheer	0	0.0
cost	27	0.000358827829091634
last	23	0.00030566815070768823
comedy	0	0.0
united	122	0.0016213701907103462
or	251	0.0033357698185925975
restrictions	2	2.6579839191972888e-05
where	23	0.00030566815070768823
under	87	0.0011562230048508208
included	8	0.00010631935676789155
with	442	0.005874144461426008
mark	6	7.973951757591866e-05
other	146	0.0019403282610140208
king	2	2.6579839191972888e-05
public	42	0.0005581766230314307
that	794	0.010552196159213236
of	4358	0.05791746959930892
check	0	0.0
are	323	0.004292644029503622
it	655	0.008704897335371121
january	9	0.000119609276363878
updated	0	0.0
away	24	0.00031895807030367466
sport	0	0.0
language	12	0.00015947903515183733
errors	12	0.00015947903515183733
no	244	0.0032427403814206924
you	30	0.0003986975878795933
red	4	5.3159678383945776e-05
himself	15	0.00019934879393979665
sixth	1	1.3289919595986444e-05
the	6471	0.08599906970562828
ends	2	2.6579839191972888e-05
for	643	0.008545418300219284
prince	0	0.0
located	0	0.0
have	568	0.0075486743305203
title	1	1.3289919595986444e-05
use	11	0.00014618911555585088
life	57	0.0007575254169712273
in	1648	0.02190178749418566
tragedy	0	0.0
fifth	1	1.3289919595986444e-05
beloved	0	0.0
measure	18	0.000239218552727756
labour	7	9.302943717190512e-05
most	162	0.002152966974549804
set	7	9.302943717190512e-05
copy	0	0.0
complete	19	0.00025250847232374243
at	308	0.004093295235563825
september	6	7.973951757591866e-05
almost	79	0.0010499036480829292
anyone	4	5.3159678383945776e-05
hate	11	0.00014618911555585088
this	167	0.0022194165725297364
may	85	0.0011296431656588478
merchant	3	3.986975878795933e-05
laws	8	0.00010631935676789155
character	10	0.00013289919595986445
second	7	9.302943717190512e-05
all	489	0.0064987706824373714
wife	0	0.0
by	455	0.0060469134161738325
states	223	0.002963652069904977
date	10	0.00013289919595986445
whatsoever	1	1.3289919595986444e-05
using	3	3.986975878795933e-05
release	0	0.0
if	197	0.0026181141604093294
flight	0	0.0
parts	9	0.000119609276363878
terms	44	0.0005847564622234035
fourth	2	2.6579839191972888e-05
part	132	0.0017542693866702107
dignity	8	0.00010631935676789155
anywhere	0	0.0
a	1362	0.018100870489733537
world	59	0.0007841052561632002
merry	0	0.0
not	592	0.007867632400823976
