before	29	0.0006975177987300366
works	32	0.0007696748123917645
and	1124	0.02703482778526073
well	46	0.0011064075428131614
love	24	0.0005772561092938234
to	1537	0.03696844333269194
start	21	0.0005050990956320954
country	44	0.0010583028670386762
is	288	0.00692707331152588
as	177	0.0042572638060419474
lost	3	7.215701366172792e-05
first	29	0.0006975177987300366
contents	1	2.405233788724264e-05
project	87	0.00209255339619011
give	37	0.0008899365018279776
heed	0	0.0
eighth	0	0.0
like	51	0.0012266692322493746
third	1	2.405233788724264e-05
cheer	0	0.0
cost	3	7.215701366172792e-05
last	58	0.0013950355974600732
comedy	0	0.0
united	10	0.0002405233788724264
or	141	0.0033913796421012124
restrictions	2	4.810467577448528e-05
where	76	0.0018279776794304407
under	7	0.00016836636521069847
included	4	9.620935154897056e-05
with	268	0.006446026553781028
mark	0	0.0
other	92	0.002212815085626323
king	36	0.000865884163940735
public	10	0.0002405233788724264
that	368	0.008851260342505291
of	810	0.019482393688666538
check	3	7.215701366172792e-05
are	174	0.00418510679238022
it	350	0.008418318260534925
january	3	7.215701366172792e-05
updated	1	2.405233788724264e-05
away	39	0.0009380411776024629
sport	0	0.0
language	5	0.0001202616894362132
errors	1	2.405233788724264e-05
no	91	0.00218876274773908
you	555	0.013349047527419665
red	4	9.620935154897056e-05
himself	0	0.0
sixth	0	0.0
the	2550	0.061333461612468734
ends	0	0.0
for	395	0.009500673465460843
prince	0	0.0
located	4	9.620935154897056e-05
have	209	0.005026938618433712
title	1	2.405233788724264e-05
use	24	0.0005772561092938234
life	18	0.0004329420819703675
in	544	0.013084471810659996
tragedy	0	0.0
fifth	0	0.0
beloved	2	4.810467577448528e-05
measure	0	0.0
labour	0	0.0
most	17	0.0004088897440831249
set	23	0.0005532037714065807
copy	12	0.0002886280546469117
complete	0	0.0
at	261	0.006277660188570329
september	3	7.215701366172792e-05
almost	10	0.0002405233788724264
anyone	13	0.00031268039253415435
hate	1	2.405233788724264e-05
this	199	0.004786415239561285
may	38	0.0009139888397152203
merchant	0	0.0
laws	15	0.0003607850683086396
character	1	2.405233788724264e-05
second	3	7.215701366172792e-05
all	144	0.00346353665576294
wife	8	0.00019241870309794111
by	80	0.0019241870309794113
states	14	0.00033673273042139694
date	5	0.0001202616894362132
whatsoever	2	4.810467577448528e-05
using	8	0.00019241870309794111
release	4	9.620935154897056e-05
if	134	0.003223013276890514
flight	0	0.0
parts	2	4.810467577448528e-05
terms	21	0.0005050990956320954
fourth	0	0.0
part	22	0.0005291514335193381
dignity	0	0.0
anywhere	5	0.0001202616894362132
a	707	0.017005002886280547
world	7	0.00016836636521069847
merry	0	0.0
not	336	0.008081585530113526
