before	56	0.0016040329972502293
works	1	2.864344637946838e-05
and	845	0.02420371219065078
well	32	0.0009165902841429881
love	7	0.00020050412465627866
to	960	0.027497708524289642
start	5	0.00014321723189734189
country	7	0.00020050412465627866
is	209	0.005986480293308891
as	404	0.011571952337305225
lost	8	0.00022914757103574703
first	36	0.0010311640696608615
contents	1	2.864344637946838e-05
project	0	0.0
give	15	0.00042965169569202566
heed	1	2.864344637946838e-05
eighth	0	0.0
like	87	0.0024919798350137488
third	3	8.593033913840513e-05
cheer	0	0.0
cost	2	5.728689275893676e-05
last	26	0.0007447296058661778
comedy	0	0.0
united	0	0.0
or	127	0.003637717690192484
restrictions	0	0.0
where	30	0.0008593033913840513
under	17	0.0004869385884509624
included	0	0.0
with	369	0.010569431714023832
mark	0	0.0
other	50	0.0014321723189734189
king	0	0.0
public	1	2.864344637946838e-05
that	481	0.01377749770852429
of	871	0.02494844179651696
check	1	2.864344637946838e-05
are	66	0.001890467461044913
it	614	0.017587076076993585
january	0	0.0
updated	0	0.0
away	33	0.0009452337305224565
sport	0	0.0
language	2	5.728689275893676e-05
errors	0	0.0
no	168	0.0048120989917506875
you	304	0.008707607699358386
red	1	2.864344637946838e-05
himself	29	0.0008306599450045829
sixth	0	0.0
the	1658	0.04749083409715857
ends	0	0.0
for	242	0.006931714023831348
prince	0	0.0
located	0	0.0
have	197	0.00564275893675527
title	1	2.864344637946838e-05
use	8	0.00022914757103574703
life	41	0.0011743813015582035
in	571	0.016355407882676445
tragedy	0	0.0
fifth	0	0.0
beloved	0	0.0
measure	2	5.728689275893676e-05
labour	0	0.0
most	19	0.0005442254812098991
set	4	0.00011457378551787351
copy	1	2.864344637946838e-05
complete	6	0.00017186067827681026
at	241	0.006903070577451879
september	0	0.0
almost	28	0.0008020164986251146
anyone	0	0.0
hate	1	2.864344637946838e-05
this	161	0.0046115948670944085
may	17	0.0004869385884509624
merchant	0	0.0
laws	1	2.864344637946838e-05
character	3	8.593033913840513e-05
second	4	0.00011457378551787351
all	190	0.005442254812098992
wife	16	0.00045829514207149406
by	106	0.003036205316223648
states	0	0.0
date	3	8.593033913840513e-05
whatsoever	0	0.0
using	0	0.0
release	0	0.0
if	148	0.00423923006416132
flight	0	0.0
parts	0	0.0
terms	1	2.864344637946838e-05
fourth	0	0.0
part	20	0.0005728689275893675
dignity	1	2.864344637946838e-05
anywhere	1	2.864344637946838e-05
a	813	0.02328712190650779
world	17	0.0004869385884509624
merry	0	0.0
not	336	0.009624197983501375
