before	31	0.0008137550859692873
works	11	0.00028875180469877936
and	1169	0.030686441790261188
well	40	0.001050006562541016
love	6	0.0001575009843811524
to	1057	0.027746423415146344
start	3	7.87504921905762e-05
country	44	0.0011550072187951174
is	463	0.012153825961412259
as	339	0.008898805617535109
lost	9	0.00023625147657172857
first	48	0.0012600078750492191
contents	1	2.6250164063525397e-05
project	3	7.87504921905762e-05
give	25	0.0006562541015881349
heed	0	0.0
eighth	0	0.0
like	17	0.0004462527890799318
third	1	2.6250164063525397e-05
cheer	1	2.6250164063525397e-05
cost	8	0.00021000131250820318
last	12	0.0003150019687623048
comedy	0	0.0
united	34	0.0008925055781598636
or	139	0.00364877280483003
restrictions	3	7.87504921905762e-05
where	30	0.0007875049219057619
under	44	0.0011550072187951174
included	3	7.87504921905762e-05
with	249	0.006536290851817824
mark	3	7.87504921905762e-05
other	43	0.001128757054731592
king	0	0.0
public	20	0.000525003281270508
that	385	0.010106313164457278
of	1590	0.041737760861005384
check	1	2.6250164063525397e-05
are	272	0.007140044625278908
it	265	0.006956293476834231
january	0	0.0
updated	0	0.0
away	11	0.00028875180469877936
sport	2	5.2500328127050794e-05
language	1	2.6250164063525397e-05
errors	1	2.6250164063525397e-05
no	122	0.0032025200157500986
you	45	0.0011812573828586428
red	13	0.00034125213282583015
himself	3	7.87504921905762e-05
sixth	0	0.0
the	3055	0.08019425121407009
ends	2	5.2500328127050794e-05
for	446	0.011707573172332328
prince	0	0.0
located	0	0.0
have	212	0.005565034781467384
title	0	0.0
use	22	0.0005775036093975587
life	37	0.0009712560703504397
in	940	0.024675154219713873
tragedy	1	2.6250164063525397e-05
fifth	2	5.2500328127050794e-05
beloved	0	0.0
measure	7	0.00018375114844467778
labour	0	0.0
most	40	0.001050006562541016
set	17	0.0004462527890799318
copy	1	2.6250164063525397e-05
complete	12	0.0003150019687623048
at	212	0.005565034781467384
september	0	0.0
almost	8	0.00021000131250820318
anyone	1	2.6250164063525397e-05
hate	1	2.6250164063525397e-05
this	126	0.0033075206720042
may	49	0.0012862580391127445
merchant	1	2.6250164063525397e-05
laws	12	0.0003150019687623048
character	0	0.0
second	9	0.00023625147657172857
all	101	0.0026512665704160653
wife	30	0.0007875049219057619
by	226	0.005932537078356739
states	40	0.001050006562541016
date	13	0.00034125213282583015
whatsoever	1	2.6250164063525397e-05
using	1	2.6250164063525397e-05
release	0	0.0
if	122	0.0032025200157500986
flight	1	2.6250164063525397e-05
parts	3	7.87504921905762e-05
terms	5	0.000131250820317627
fourth	1	2.6250164063525397e-05
part	33	0.0008662554140963381
dignity	1	2.6250164063525397e-05
anywhere	3	7.87504921905762e-05
a	730	0.01916261976637354
world	53	0.001391258695366846
merry	0	0.0
not	265	0.006956293476834231
