before	28	0.0009780976001676738
works	0	0.0
and	523	0.018269465888846193
well	20	0.0006986411429769099
love	2	6.986411429769099e-05
to	1000	0.034932057148845494
start	3	0.00010479617144653648
country	47	0.0016418066859957383
is	96	0.0033534774862891675
as	122	0.00426171097215915
lost	11	0.00038425262863730044
first	35	0.0012226220002095924
contents	1	3.4932057148845494e-05
project	0	0.0
give	21	0.0007335732001257554
heed	0	0.0
eighth	0	0.0
like	59	0.0020609913717818842
third	0	0.0
cheer	4	0.00013972822859538198
cost	2	6.986411429769099e-05
last	46	0.0016068746288468929
comedy	0	0.0
united	4	0.00013972822859538198
or	44	0.0015370105145492018
restrictions	0	0.0
where	37	0.0012924861145072832
under	12	0.00041918468578614593
included	0	0.0
with	154	0.005379536800922206
mark	0	0.0
other	82	0.0028644286862053304
king	12	0.00041918468578614593
public	1	3.4932057148845494e-05
that	398	0.013902958745240506
of	678	0.023683934746917247
check	0	0.0
are	40	0.0013972822859538198
it	312	0.010898801830439795
january	0	0.0
updated	0	0.0
away	55	0.0019212631431865022
sport	2	6.986411429769099e-05
language	3	0.00010479617144653648
errors	0	0.0
no	39	0.0013623502288049743
you	62	0.0021657875432284208
red	12	0.00041918468578614593
himself	19	0.0006637090858280644
sixth	0	0.0
the	1994	0.06965452195479792
ends	0	0.0
for	151	0.0052747406294756695
prince	0	0.0
located	0	0.0
have	51	0.0017815349145911203
title	0	0.0
use	10	0.00034932057148845494
life	7	0.00024452440004191846
in	446	0.015579697488385091
tragedy	0	0.0
fifth	0	0.0
beloved	0	0.0
measure	2	6.986411429769099e-05
labour	0	0.0
most	13	0.0004541167429349914
set	19	0.0006637090858280644
copy	0	0.0
complete	0	0.0
at	157	0.0054843329723687426
september	0	0.0
almost	10	0.00034932057148845494
anyone	0	0.0
hate	0	0.0
this	166	0.005798721486708352
may	8	0.00027945645719076396
merchant	0	0.0
laws	3	0.00010479617144653648
character	0	0.0
second	0	0.0
all	142	0.004960352115136061
wife	3	0.00010479617144653648
by	86	0.0030041569148007126
states	5	0.00017466028574422747
date	0	0.0
whatsoever	0	0.0
using	1	3.4932057148845494e-05
release	0	0.0
if	35	0.0012226220002095924
flight	0	0.0
parts	3	0.00010479617144653648
terms	0	0.0
fourth	4	0.00013972822859538198
part	16	0.0005589129143815279
dignity	0	0.0
anywhere	0	0.0
a	750	0.02619904286163412
world	6	0.00020959234289307297
merry	2	6.986411429769099e-05
not	250	0.008733014287211373
