before	97	0.0019080590908196785
works	1	1.967071227649153e-05
and	1294	0.02545390168578004
well	148	0.0029112654169207467
love	0	0.0
to	1249	0.024568719633337923
start	7	0.0001376949859354407
country	1	1.967071227649153e-05
is	207	0.0040718374412337475
as	388	0.007632236363278714
lost	20	0.00039341424552983065
first	106	0.002085095501308102
contents	0	0.0
project	1	1.967071227649153e-05
give	45	0.0008851820524421189
heed	2	3.934142455298306e-05
eighth	1	1.967071227649153e-05
like	46	0.0009048527647186104
third	15	0.00029506068414737296
cheer	17	0.00033440210870035604
cost	2	3.934142455298306e-05
last	46	0.0009048527647186104
comedy	0	0.0
united	4	7.868284910596612e-05
or	42	0.0008261699156126444
restrictions	0	0.0
where	73	0.0014359619961838818
under	39	0.0007671577787831698
included	1	1.967071227649153e-05
with	346	0.00680606644766607
mark	8	0.00015736569821193225
other	96	0.001888388378543187
king	1	1.967071227649153e-05
public	0	0.0
that	532	0.010464818931093495
of	1207	0.02374254971772528
check	5	9.835356138245766e-05
are	134	0.002635875445049865
it	517	0.010169758246946123
january	0	0.0
updated	0	0.0
away	46	0.0009048527647186104
sport	0	0.0
language	0	0.0
errors	0	0.0
no	174	0.0034227039361095267
you	513	0.010091075397840156
red	1	1.967071227649153e-05
himself	49	0.000963864901548085
sixth	1	1.967071227649153e-05
the	4011	0.07889922694100754
ends	0	0.0
for	367	0.007219151405472392
prince	8	0.00015736569821193225
located	0	0.0
have	264	0.005193068040993764
title	1	1.967071227649153e-05
use	11	0.00021637783504140686
life	11	0.00021637783504140686
in	643	0.012648267993784055
tragedy	0	0.0
fifth	3	5.9012136829474593e-05
beloved	0	0.0
measure	1	1.967071227649153e-05
labour	0	0.0
most	15	0.00029506068414737296
set	5	9.835356138245766e-05
copy	0	0.0
complete	0	0.0
at	285	0.005606152998800087
september	0	0.0
almost	45	0.0008851820524421189
anyone	2	3.934142455298306e-05
hate	1	1.967071227649153e-05
this	213	0.004189861714892696
may	59	0.0011605720243130003
merchant	2	3.934142455298306e-05
laws	0	0.0
character	0	0.0
second	42	0.0008261699156126444
all	194	0.003816118181639357
wife	0	0.0
by	180	0.0035407282097684755
states	4	7.868284910596612e-05
date	2	3.934142455298306e-05
whatsoever	0	0.0
using	0	0.0
release	3	5.9012136829474593e-05
if	114	0.0022424611995200345
flight	3	5.9012136829474593e-05
parts	3	5.9012136829474593e-05
terms	3	5.9012136829474593e-05
fourth	4	7.868284910596612e-05
part	13	0.00025571925959438994
dignity	0	0.0
anywhere	2	3.934142455298306e-05
a	1046	0.020575565041210143
world	7	0.0001376949859354407
merry	0	0.0
not	235	0.00462261738497551
