before	70	0.0007767076472415782
works	41	0.0004549287648129244
and	3631	0.040288935244773866
well	115	0.0012760197061825929
love	12	0.00013314988238427057
to	1973	0.021892059828680484
start	6	6.657494119213529e-05
country	44	0.0004882162354089921
is	596	0.006613110825085438
as	935	0.01037459500244108
lost	8	8.876658825618038e-05
first	49	0.0005436953530691048
contents	2	2.2191647064045094e-05
project	87	0.0009653366472859616
give	27	0.00029958723536460875
heed	0	0.0
eighth	0	0.0
like	213	0.0023634104123208023
third	9	9.986241178820292e-05
cheer	0	0.0
cost	8	8.876658825618038e-05
last	58	0.0006435577648573077
comedy	0	0.0
united	12	0.00013314988238427057
or	535	0.005936265589632062
restrictions	2	2.2191647064045094e-05
where	137	0.001520127823887089
under	66	0.0007323243531134881
included	4	4.438329412809019e-05
with	702	0.007789268119479828
mark	34	0.0003772580000887666
other	161	0.00178642758865563
king	0	0.0
public	11	0.00012205405885224802
that	1121	0.012438418179397275
of	3287	0.03647197194975811
check	2	2.2191647064045094e-05
are	319	0.0035395677067151924
it	971	0.010774044649593893
january	0	0.0
updated	1	1.1095823532022547e-05
away	194	0.0021525897652123743
sport	9	9.986241178820292e-05
language	4	4.438329412809019e-05
errors	1	1.1095823532022547e-05
no	223	0.002474368647641028
you	405	0.0044938085304691315
red	9	9.986241178820292e-05
himself	78	0.0008654742354977586
sixth	1	1.1095823532022547e-05
the	6928	0.07687186542985221
ends	3	3.328747059606764e-05
for	600	0.006657494119213528
prince	0	0.0
located	7	7.767076472415782e-05
have	287	0.0031845013536904707
title	3	3.328747059606764e-05
use	41	0.0004549287648129244
life	95	0.001054103235542142
in	1764	0.019573032710487773
tragedy	0	0.0
fifth	1	1.1095823532022547e-05
beloved	0	0.0
measure	0	0.0
labour	0	0.0
most	41	0.0004549287648129244
set	32	0.0003550663530247215
copy	16	0.00017753317651236075
complete	0	0.0
at	423	0.004693533354045537
september	1	1.1095823532022547e-05
almost	48	0.0005325995295370823
anyone	5	5.5479117660112734e-05
hate	0	0.0
this	363	0.004027783942124184
may	158	0.0017531401180595624
merchant	0	0.0
laws	9	9.986241178820292e-05
character	4	4.438329412809019e-05
second	20	0.00022191647064045094
all	357	0.003961209000932049
wife	26	0.0002884914118325862
by	423	0.004693533354045537
states	16	0.00017753317651236075
date	5	5.5479117660112734e-05
whatsoever	2	2.2191647064045094e-05
using	8	8.876658825618038e-05
release	3	3.328747059606764e-05
if	255	0.0028294350006657495
flight	12	0.00013314988238427057
parts	12	0.00013314988238427057
terms	23	0.0002552039412365186
fourth	3	3.328747059606764e-05
part	26	0.0002884914118325862
dignity	1	1.1095823532022547e-05
anywhere	5	5.5479117660112734e-05
a	2509	0.02783942124184457
world	77	0.0008543784119657361
merry	10	0.00011095823532022547
not	301	0.0033398428831387865
