before	63	0.000712468193384224
works	7	7.916313259824711e-05
and	1664	0.018818207520497596
well	88	0.000995193666949392
love	27	0.0003053435114503817
to	2166	0.024495335029686174
start	5	5.654509471303364e-05
country	22	0.000248798416737348
is	1136	0.012847045518801245
as	780	0.00882103477523325
lost	17	0.0001922533220243144
first	119	0.0013457732541702007
contents	4	4.523607577042692e-05
project	2	2.261803788521346e-05
give	83	0.0009386485722363585
heed	3	3.392705682782019e-05
eighth	0	0.0
like	106	0.0011987560079163133
third	15	0.00016963528413910093
cheer	0	0.0
cost	4	4.523607577042692e-05
last	25	0.0002827254735651682
comedy	1	1.130901894260673e-05
united	4	4.523607577042692e-05
or	813	0.00919423240033927
restrictions	1	1.130901894260673e-05
where	42	0.0004749787955894826
under	38	0.0004297427198190557
included	1	1.130901894260673e-05
with	605	0.006841956460277071
mark	11	0.000124399208368674
other	149	0.0016850438224484026
king	19	0.00021487135990952785
public	24	0.0002714164546225615
that	926	0.010472151540853831
of	3320	0.03754594288945434
check	6	6.785411365564038e-05
are	506	0.005722363584959005
it	812	0.009182923381396663
january	0	0.0
updated	0	0.0
away	31	0.0003505795872208086
sport	3	3.392705682782019e-05
language	49	0.0005541419281877298
errors	2	2.261803788521346e-05
no	158	0.0017868249929318633
you	991	0.011207237772123268
red	3	3.392705682782019e-05
himself	52	0.0005880689850155499
sixth	1	1.130901894260673e-05
the	5040	0.056997455470737916
ends	6	6.785411365564038e-05
for	708	0.008006785411365564
prince	3	3.392705682782019e-05
located	0	0.0
have	386	0.004365281311846198
title	6	6.785411365564038e-05
use	111	0.001255301102629347
life	74	0.0008368674017528979
in	1623	0.01835453774385072
tragedy	0	0.0
fifth	1	1.130901894260673e-05
beloved	2	2.261803788521346e-05
measure	13	0.00014701724625388747
labour	0	0.0
most	99	0.001119592875318066
set	25	0.0002827254735651682
copy	9	0.00010178117048346055
complete	14	0.00015832626519649422
at	295	0.003336160588068985
september	0	0.0
almost	18	0.0002035623409669211
anyone	0	0.0
hate	8	9.047215154085384e-05
this	359	0.004059937800395816
may	265	0.002996890019790783
merchant	2	2.261803788521346e-05
laws	2	2.261803788521346e-05
character	20	0.00022618037885213457
second	38	0.0004297427198190557
all	248	0.002804636697766469
wife	10	0.00011309018942606728
by	375	0.004240882103477523
states	8	9.047215154085384e-05
date	2	2.261803788521346e-05
whatsoever	4	4.523607577042692e-05
using	5	5.654509471303364e-05
release	2	2.261803788521346e-05
if	223	0.0025219112242013007
flight	8	9.047215154085384e-05
parts	8	9.047215154085384e-05
terms	79	0.0008934124964659316
fourth	4	4.523607577042692e-05
part	29	0.0003279615493355951
dignity	6	6.785411365564038e-05
anywhere	1	1.130901894260673e-05
a	2061	0.023307888040712467
world	23	0.00026010743567995477
merry	3	3.392705682782019e-05
not	559	0.006321741588917161
