before	143	0.0008258210567044542
works	5	2.8874862122533365e-05
and	9697	0.055999907600441205
well	201	0.0011607694573258413
love	327	0.001888415982813682
to	3095	0.017873539653848153
start	10	5.774972424506673e-05
country	22	0.0001270493933391468
is	816	0.004712377498397445
as	1066	0.006156120604524113
lost	40	0.00023099889698026692
first	86	0.0004966476285075739
contents	1	5.774972424506673e-06
project	0	0.0
give	80	0.00046199779396053384
heed	30	0.0001732491727352002
eighth	0	0.0
like	121	0.0006987716633653074
third	15	8.66245863676001e-05
cheer	4	2.309988969802669e-05
cost	0	0.0
last	129	0.0007449714427613609
comedy	0	0.0
united	0	0.0
or	282	0.0016285422237108818
restrictions	0	0.0
where	303	0.001749816644625522
under	27	0.00015592425546168018
included	0	0.0
with	1532	0.008847257754344223
mark	78	0.0004504478491115205
other	126	0.0007276465254878408
king	2	1.1549944849013346e-05
public	0	0.0
that	1607	0.009280380686182223
of	3542	0.020454952327602634
check	13	7.507464151858675e-05
are	144	0.000831596029128961
it	716	0.004134880255946778
january	0	0.0
updated	0	0.0
away	185	0.0010683698985337344
sport	8	4.619977939605338e-05
language	0	0.0
errors	0	0.0
no	281	0.0016227672512863752
you	397	0.0022926640525291492
red	119	0.0006872217185162941
himself	110	0.000635246966695734
sixth	0	0.0
the	6810	0.03932756221089044
ends	2	1.1549944849013346e-05
for	1248	0.007207165585784328
prince	0	0.0
located	0	0.0
have	481	0.00277776173618771
title	0	0.0
use	14	8.084961394309342e-05
life	118	0.0006814467460917874
in	1958	0.011307396007184065
tragedy	0	0.0
fifth	0	0.0
beloved	26	0.0001501492830371735
measure	0	0.0
labour	4	2.309988969802669e-05
most	124	0.0007160965806388274
set	159	0.000918220615496561
copy	0	0.0
complete	3	1.7324917273520017e-05
at	626	0.0036151327377411772
september	0	0.0
almost	4	2.309988969802669e-05
anyone	0	0.0
hate	8	4.619977939605338e-05
this	874	0.0050473258990188325
may	205	0.001183869347023868
merchant	0	0.0
laws	3	1.7324917273520017e-05
character	0	0.0
second	21	0.00012127442091464013
all	639	0.003690207379259764
wife	47	0.00027142370395181364
by	623	0.003597807820467657
states	0	0.0
date	0	0.0
whatsoever	3	1.7324917273520017e-05
using	1	5.774972424506673e-06
release	1	5.774972424506673e-06
if	73	0.0004215729869889871
flight	5	2.8874862122533365e-05
parts	1	5.774972424506673e-06
terms	0	0.0
fourth	2	1.1549944849013346e-05
part	16	9.239955879210676e-05
dignity	1	5.774972424506673e-06
anywhere	1	5.774972424506673e-06
a	3287	0.018982334359353432
world	98	0.000565947297601654
merry	37	0.0002136739797067469
not	566	0.003268634392270777
