before	243	0.0015721846249401536
works	37	0.00023938613630776
and	4424	0.02862281802771703
well	301	0.001947438568341507
love	9	5.822906018296865e-05
to	3766	0.024365626738784438
start	21	0.0001358678070935935
country	55	0.0003558442566736973
is	473	0.0030602606073937967
as	1032	0.0066769322343137386
lost	44	0.00028467540533895784
first	170	0.0010998822479005188
contents	6	3.881937345531243e-05
project	87	0.0005628809151020303
give	89	0.0005758207062538011
heed	4	2.5879582303541622e-05
eighth	0	0.0
like	424	0.0027432357241754116
third	7	4.528926903119784e-05
cheer	5	3.234947787942703e-05
cost	10	6.469895575885405e-05
last	157	0.0010157736054140086
comedy	0	0.0
united	15	9.704843363828108e-05
or	438	0.0028338142622378075
restrictions	2	1.2939791151770811e-05
where	185	0.0011969306815388
under	151	0.000976954231958696
included	6	3.881937345531243e-05
with	1286	0.008320285710588632
mark	8	5.1759164607083244e-05
other	222	0.00143631681784656
king	12	7.763874691062487e-05
public	14	9.057853806239568e-05
that	1629	0.010539459893117326
of	3460	0.0223858386925635
check	4	2.5879582303541622e-05
are	219	0.0014169071311189037
it	1581	0.010228904905474826
january	2	1.2939791151770811e-05
updated	1	6.4698955758854055e-06
away	175	0.001132231725779946
sport	2	1.2939791151770811e-05
language	7	4.528926903119784e-05
errors	1	6.4698955758854055e-06
no	704	0.0045548064854233255
you	1631	0.010552399684269097
red	48	0.00031055498764249946
himself	179	0.0011581113080834876
sixth	1	6.4698955758854055e-06
the	11747	0.07600186332992585
ends	4	2.5879582303541622e-05
for	1034	0.006689872025465509
prince	16	0.00010351832921416649
located	4	2.5879582303541622e-05
have	394	0.0025491388568988495
title	2	1.2939791151770811e-05
use	47	0.00030408509206661404
life	77	0.0004981819593431762
in	2265	0.014654313479380442
tragedy	2	1.2939791151770811e-05
fifth	3	1.9409686727656216e-05
beloved	0	0.0
measure	1	6.4698955758854055e-06
labour	4	2.5879582303541622e-05
most	91	0.0005887604974055718
set	101	0.0006534594531644259
copy	12	7.763874691062487e-05
complete	3	1.9409686727656216e-05
at	975	0.00630814818648827
september	3	1.9409686727656216e-05
almost	48	0.00031055498764249946
anyone	19	0.0001229280159418227
hate	5	3.234947787942703e-05
this	544	0.0035196231932816606
may	69	0.00044642279473609294
merchant	0	0.0
laws	11	7.116885133473946e-05
character	5	3.234947787942703e-05
second	36	0.0002329162407318746
all	673	0.0043542397225708775
wife	6	3.881937345531243e-05
by	497	0.0032155381012150463
states	27	0.00017468718054890593
date	6	3.881937345531243e-05
whatsoever	2	1.2939791151770811e-05
using	8	5.1759164607083244e-05
release	4	2.5879582303541622e-05
if	440	0.0028467540533895783
flight	4	2.5879582303541622e-05
parts	3	1.9409686727656216e-05
terms	31	0.00020056676285244756
fourth	1	6.4698955758854055e-06
part	52	0.0003364345699460411
dignity	7	4.528926903119784e-05
anywhere	11	7.116885133473946e-05
a	3528	0.02282579159172371
world	76	0.0004917120637672908
merry	0	0.0
not	574	0.0037137200605582227
