before	126	0.001582596463022508
works	2	2.5120578778135048e-05
and	2423	0.03043358118971061
well	84	0.0010550643086816721
love	45	0.0005652130225080386
to	1975	0.02480657154340836
start	13	0.0001632837620578778
country	10	0.00012560289389067523
is	356	0.004471463022508039
as	529	0.006644393086816721
lost	19	0.00023864549839228296
first	117	0.0014695538585209004
contents	0	0.0
project	0	0.0
give	45	0.0005652130225080386
heed	2	2.5120578778135048e-05
eighth	0	0.0
like	153	0.0019217242765273313
third	7	8.792202572347267e-05
cheer	1	1.2560289389067524e-05
cost	1	1.2560289389067524e-05
last	48	0.0006028938906752412
comedy	0	0.0
united	0	0.0
or	80	0.0010048231511254019
restrictions	0	0.0
where	60	0.0007536173633440514
under	71	0.0008917805466237942
included	0	0.0
with	666	0.00836515273311897
mark	11	0.00013816318327974277
other	114	0.0014318729903536978
king	2	2.5120578778135048e-05
public	12	0.0001507234726688103
that	1079	0.01355255225080386
of	2121	0.02664037379421222
check	1	1.2560289389067524e-05
are	136	0.0017081993569131833
it	948	0.011907154340836014
january	0	0.0
updated	0	0.0
away	130	0.001632837620578778
sport	0	0.0
language	0	0.0
errors	0	0.0
no	283	0.0035545618971061094
you	1240	0.01557475884244373
red	33	0.0004144895498392283
himself	106	0.0013313906752411575
sixth	0	0.0
the	4619	0.05801597668810289
ends	2	2.5120578778135048e-05
for	649	0.008151627813504822
prince	0	0.0
located	0	0.0
have	332	0.004170016077170418
title	0	0.0
use	7	8.792202572347267e-05
life	47	0.0005903336012861736
in	1195	0.015009545819935691
tragedy	1	1.2560289389067524e-05
fifth	0	0.0
beloved	0	0.0
measure	0	0.0
labour	0	0.0
most	36	0.00045217041800643085
set	52	0.0006531350482315112
copy	0	0.0
complete	4	5.0241157556270096e-05
at	507	0.006368066720257234
september	0	0.0
almost	36	0.00045217041800643085
anyone	7	8.792202572347267e-05
hate	18	0.00022608520900321542
this	364	0.004571945337620579
may	43	0.0005400924437299036
merchant	0	0.0
laws	1	1.2560289389067524e-05
character	2	2.5120578778135048e-05
second	27	0.0003391278135048232
all	281	0.003529441318327974
wife	0	0.0
by	225	0.002826065112540193
states	0	0.0
date	0	0.0
whatsoever	0	0.0
using	0	0.0
release	0	0.0
if	267	0.003353597266881029
flight	3	3.7680868167202575e-05
parts	10	0.00012560289389067523
terms	2	2.5120578778135048e-05
fourth	0	0.0
part	26	0.0003265675241157556
dignity	3	3.7680868167202575e-05
anywhere	0	0.0
a	2181	0.02739399115755627
world	23	0.00028888665594855304
merry	1	1.2560289389067524e-05
not	480	0.006028938906752411
