before	69	0.0007368645877829988
works	36	0.0003844510892780863
and	3831	0.04091200341734302
well	60	0.0006407518154634772
love	19	0.00020290474156343442
to	1891	0.02019436138402392
start	5	5.339598462195643e-05
country	8	8.543357539513029e-05
is	968	0.010337462622810765
as	754	0.008052114480991029
lost	15	0.0001601879538658693
first	124	0.0013242204186245195
contents	1	1.0679196924391286e-05
project	88	0.0009397693293464332
give	29	0.00030969671080734726
heed	0	0.0
eighth	1	1.0679196924391286e-05
like	297	0.0031717214865442118
third	3	3.2037590773173855e-05
cheer	3	3.2037590773173855e-05
cost	4	4.271678769756514e-05
last	43	0.0004592054677488253
comedy	0	0.0
united	14	0.000149508756941478
or	521	0.00556386159760786
restrictions	2	2.135839384878257e-05
where	161	0.001719350704826997
under	32	0.00034173430158052114
included	3	3.2037590773173855e-05
with	894	0.00954720205040581
mark	11	0.00011747116616830415
other	156	0.0016659547202050407
king	14	0.000149508756941478
public	9	9.611277231952157e-05
that	624	0.006663818880820163
of	4394	0.04692439128577531
check	2	2.135839384878257e-05
are	710	0.007582229816317813
it	593	0.006332763776164032
january	6	6.407518154634771e-05
updated	1	1.0679196924391286e-05
away	62	0.0006621102093122597
sport	1	1.0679196924391286e-05
language	5	5.339598462195643e-05
errors	1	1.0679196924391286e-05
no	161	0.001719350704826997
you	178	0.001900897052541649
red	26	0.00027765912003417344
himself	13	0.00013882956001708672
sixth	0	0.0
the	8071	0.08619179837676207
ends	12	0.00012815036309269542
for	388	0.0041435284066638186
prince	2	2.135839384878257e-05
located	8	8.543357539513029e-05
have	283	0.003022212729602734
title	2	2.135839384878257e-05
use	18	0.00019222554463904314
life	56	0.000598035027765912
in	2137	0.022821443827424178
tragedy	0	0.0
fifth	1	1.0679196924391286e-05
beloved	1	1.0679196924391286e-05
measure	3	3.2037590773173855e-05
labour	0	0.0
most	205	0.0021892353695002137
set	45	0.00048056386159760786
copy	12	0.00012815036309269542
complete	13	0.00013882956001708672
at	480	0.0051260145237078175
september	4	4.271678769756514e-05
almost	55	0.0005873558308415207
anyone	5	5.339598462195643e-05
hate	0	0.0
this	387	0.004132849209739427
may	168	0.001794105083297736
merchant	0	0.0
laws	8	8.543357539513029e-05
character	19	0.00020290474156343442
second	9	9.611277231952157e-05
all	417	0.004453225117471166
wife	0	0.0
by	527	0.005627936779154207
states	15	0.0001601879538658693
date	5	5.339598462195643e-05
whatsoever	3	3.2037590773173855e-05
using	5	5.339598462195643e-05
release	3	3.2037590773173855e-05
if	133	0.001420333190944041
flight	8	8.543357539513029e-05
parts	3	3.2037590773173855e-05
terms	23	0.00024562152926099957
fourth	3	3.2037590773173855e-05
part	40	0.00042716787697565144
dignity	1	1.0679196924391286e-05
anywhere	4	4.271678769756514e-05
a	1841	0.019660401537804358
world	25	0.00026697992310978217
merry	2	2.135839384878257e-05
not	219	0.0023387441264416916
