before	209	0.0025724659979075633
works	0	0.0
and	3085	0.03797156748107576
well	136	0.0016739491661025294
love	38	0.00046772109052864794
to	2177	0.026795495107391223
start	16	0.0001969351960120623
country	22	0.00027078589451658564
is	372	0.004578743307280448
as	746	0.009182103514062404
lost	15	0.00018462674626130838
first	87	0.0010708351283155886
contents	3	3.6925349252261676e-05
project	2	2.4616899501507786e-05
give	29	0.0003569450427718629
heed	2	2.4616899501507786e-05
eighth	2	2.4616899501507786e-05
like	76	0.0009354421810572959
third	12	0.0001477013970090467
cheer	2	2.4616899501507786e-05
cost	6	7.385069850452335e-05
last	102	0.001255461874576897
comedy	0	0.0
united	0	0.0
or	138	0.0016985660656040373
restrictions	0	0.0
where	107	0.0013170041233306665
under	59	0.0007261985352944797
included	0	0.0
with	733	0.009022093667302604
mark	7	8.615914825527725e-05
other	89	0.0010954520278170965
king	19	0.00023386054526432397
public	3	3.6925349252261676e-05
that	928	0.011422241368699612
of	1945	0.02393993476521632
check	1	1.2308449750753893e-05
are	131	0.00161240691734876
it	841	0.010351406240384024
january	3	3.6925349252261676e-05
updated	0	0.0
away	125	0.0015385562188442365
sport	1	1.2308449750753893e-05
language	1	1.2308449750753893e-05
errors	0	0.0
no	313	0.0038525447719859685
you	619	0.007618930395716659
red	18	0.00022155209551357006
himself	50	0.0006154224875376946
sixth	1	1.2308449750753893e-05
the	4620	0.056865037848482985
ends	1	1.2308449750753893e-05
for	674	0.008295895132008124
prince	1	1.2308449750753893e-05
located	0	0.0
have	405	0.004984922149055326
title	1	1.2308449750753893e-05
use	8	9.846759800603115e-05
life	55	0.0006769647362914641
in	1090	0.013416210228321743
tragedy	3	3.6925349252261676e-05
fifth	1	1.2308449750753893e-05
beloved	2	2.4616899501507786e-05
measure	2	2.4616899501507786e-05
labour	0	0.0
most	78	0.0009600590805588036
set	49	0.0006031140377869408
copy	3	3.6925349252261676e-05
complete	5	6.154224875376947e-05
at	745	0.00916979506431165
september	4	4.923379900301557e-05
almost	32	0.0003938703920241246
anyone	0	0.0
hate	1	1.2308449750753893e-05
this	248	0.003052495538186965
may	77	0.0009477506308080497
merchant	0	0.0
laws	0	0.0
character	2	2.4616899501507786e-05
second	39	0.0004800295402794018
all	261	0.003212505384946766
wife	19	0.00023386054526432397
by	251	0.003089420887439227
states	1	1.2308449750753893e-05
date	0	0.0
whatsoever	1	1.2308449750753893e-05
using	1	1.2308449750753893e-05
release	1	1.2308449750753893e-05
if	105	0.0012923872238291586
flight	4	4.923379900301557e-05
parts	2	2.4616899501507786e-05
terms	5	6.154224875376947e-05
fourth	5	6.154224875376947e-05
part	29	0.0003569450427718629
dignity	3	3.6925349252261676e-05
anywhere	0	0.0
a	1758	0.021638254661825344
world	23	0.00028309434426733953
merry	0	0.0
not	528	0.0064988614683980555
