before	79	0.0011367560722919305
works	45	0.0006475192816852768
and	1683	0.024217221135029353
well	120	0.0017267180844940716
love	108	0.0015540462760446645
to	1736	0.0249798549556809
start	16	0.0002302290779325429
country	10	0.0001438931737078393
is	814	0.01171290433981812
as	551	0.007928513871301945
lost	9	0.00012950385633705538
first	31	0.0004460688384943018
contents	1	1.438931737078393e-05
project	87	0.0012518706112582018
give	68	0.0009784735812133072
heed	1	1.438931737078393e-05
eighth	1	1.438931737078393e-05
like	129	0.001856221940831127
third	1	1.438931737078393e-05
cheer	8	0.00011511453896627144
cost	6	8.633590422470358e-05
last	68	0.0009784735812133072
comedy	0	0.0
united	12	0.00017267180844940716
or	141	0.0020288937492805342
restrictions	2	2.877863474156786e-05
where	83	0.0011943133417750662
under	42	0.0006043513295729251
included	3	4.316795211235179e-05
with	656	0.009439392195234259
mark	3	4.316795211235179e-05
other	67	0.0009640842638425233
king	11	0.00015828249107862323
public	18	0.00025900771267411076
that	532	0.007655116841257051
of	1757	0.025282030620467365
check	4	5.755726948313572e-05
are	261	0.0037556118337746056
it	837	0.01204385863934615
january	0	0.0
updated	1	1.438931737078393e-05
away	90	0.0012950385633705536
sport	2	2.877863474156786e-05
language	2	2.877863474156786e-05
errors	1	1.438931737078393e-05
no	216	0.003108092552089329
you	1168	0.01680672268907563
red	5	7.194658685391965e-05
himself	54	0.0007770231380223322
sixth	0	0.0
the	3502	0.05039138943248532
ends	3	4.316795211235179e-05
for	503	0.007237826637504317
prince	0	0.0
located	4	5.755726948313572e-05
have	369	0.00530965810981927
title	2	2.877863474156786e-05
use	35	0.0005036261079774375
life	121	0.0017411074018648556
in	1103	0.015871417059974673
tragedy	0	0.0
fifth	0	0.0
beloved	3	4.316795211235179e-05
measure	1	1.438931737078393e-05
labour	0	0.0
most	42	0.0006043513295729251
set	34	0.0004892367906066536
copy	17	0.0002446183953033268
complete	1	1.438931737078393e-05
at	293	0.004216069989639692
september	0	0.0
almost	10	0.0001438931737078393
anyone	13	0.0001870611258201911
hate	6	8.633590422470358e-05
this	237	0.0034102682168757914
may	40	0.0005755726948313572
merchant	0	0.0
laws	17	0.0002446183953033268
character	12	0.00017267180844940716
second	8	0.00011511453896627144
all	296	0.0042592379417520435
wife	21	0.00030217566478646255
by	151	0.0021727869229883736
states	15	0.00021583976056175895
date	6	8.633590422470358e-05
whatsoever	2	2.877863474156786e-05
using	6	8.633590422470358e-05
release	4	5.755726948313572e-05
if	232	0.003338321630021872
flight	0	0.0
parts	0	0.0
terms	24	0.00034534361689881433
fourth	0	0.0
part	25	0.00035973293426959824
dignity	5	7.194658685391965e-05
anywhere	5	7.194658685391965e-05
a	1676	0.02411649591343387
world	84	0.0012087026591458502
merry	15	0.00021583976056175895
not	392	0.0056406124093473006
