before	940	0.00097912281012413
works	66	6.874692071084316e-05
and	28376	0.029557009425619476
well	2276	0.002370727144513319
love	2260	0.002354061224340993
to	20904	0.021774024705143415
start	39	4.0623180420043686e-05
country	161	0.0001677008217340265
is	9699	0.010102672484461634
as	6177	0.006434086806528457
lost	282	0.000293736843037239
first	1364	0.0014207696946907586
contents	48	4.9997760516976844e-05
project	107	0.00011145334115242755
give	1420	0.0014791004152938983
heed	53	5.52058605708286e-05
eighth	7	7.291340075392456e-06
like	1929	0.002009285000776007
third	261	0.0002718628228110616
cheer	76	7.916312081854667e-05
cost	54	5.624748058159895e-05
last	300	0.0003124860032311053
comedy	12	1.2499440129244211e-05
united	20	2.0832400215407018e-05
or	2719	0.002832164809284584
restrictions	2	2.083240021540702e-06
where	1368	0.0014249361747338402
under	318	0.0003312351634249716
included	5	5.2081000538517546e-06
with	8518	0.008872519251741848
mark	235	0.0002447807025310325
other	720	0.0007499664077546527
king	2930	0.003051946631557128
public	74	7.707988079700597e-05
that	11772	0.01226195076678857
of	18803	0.019585581062514908
check	32	3.333184034465123e-05
are	3723	0.0038779513000980165
it	8157	0.008496494427853753
january	3	3.1248600323110527e-06
updated	2	2.083240021540702e-06
away	910	0.0009478742098010194
sport	132	0.00013749384142168632
language	44	4.583128047389544e-05
errors	15	1.5624300161555264e-05
no	4073	0.004242518303867639
you	14401	0.015000369775103823
red	99	0.00010312038106626474
himself	478	0.0004978943651482278
sixth	36	3.749832038773263e-05
the	30150	0.03140484332472608
ends	55	5.72891005923693e-05
for	8194	0.008535034368252255
prince	776	0.0008082971283577923
located	7	7.291340075392456e-06
have	6263	0.006523666127454707
title	95	9.895390102318334e-05
use	360	0.00037498320387732633
life	920	0.0009582904099087228
in	12152	0.012657766370881304
tragedy	26	2.7082120280029124e-05
fifth	33	3.437346035542158e-05
beloved	28	2.9165360301569826e-05
measure	99	0.00010312038106626474
labour	100	0.00010416200107703509
most	1243	0.0012947336733875462
set	508	0.0005291429654713383
copy	24	2.4998880258488422e-05
complete	25	2.6040500269258773e-05
at	2743	0.0028571636895430726
september	1	1.041620010770351e-06
almost	177	0.00018436674190635212
anyone	11	1.145782011847386e-05
hate	186	0.00019374132200328527
this	7168	0.007466332237201875
may	1806	0.0018811657394512537
merchant	62	6.458044066776176e-05
laws	50	5.2081000538517546e-05
character	21	2.187402022617737e-05
second	612	0.0006374714465914548
all	4197	0.0043716791852031625
wife	516	0.0005374759255575011
by	4083	0.004252934503975343
states	34	3.541508036619193e-05
date	26	2.7082120280029124e-05
whatsoever	16	1.6665920172325615e-05
using	14	1.4582680150784913e-05
release	8	8.332960086162807e-06
if	3801	0.003959197660938104
flight	55	5.72891005923693e-05
parts	121	0.00012603602130321247
terms	97	0.00010103714104472404
fourth	54	5.624748058159895e-05
part	577	0.0006010147462144925
dignity	38	3.9581560409273335e-05
anywhere	7	7.291340075392456e-06
a	16122	0.016792997813639597
world	677	0.0007051767472915276
merry	178	0.00018540836191712246
not	9051	0.009427702717482446
