before	130	0.001364084699166859
works	34	0.00035676061362825543
and	3541	0.037155568613460366
well	90	0.0009443663301924409
love	31	0.0003252817359551741
to	2134	0.02239197498478521
start	6	6.295775534616272e-05
country	47	0.0004931690835449414
is	404	0.004239155526641623
as	573	0.0060124656355585405
lost	25	0.0002623239806090114
first	74	0.0007764789826026736
contents	3	3.147887767308136e-05
project	88	0.00092338041174372
give	48	0.0005036620427693018
heed	1	1.0492959224360455e-05
eighth	0	0.0
like	225	0.002360915825481102
third	16	0.00016788734758976727
cheer	5	5.246479612180227e-05
cost	6	6.295775534616272e-05
last	66	0.00069253530880779
comedy	0	0.0
united	10	0.00010492959224360454
or	255	0.002675704602211916
restrictions	2	2.098591844872091e-05
where	108	0.001133239596230929
under	26	0.0002728169398333718
included	3	3.147887767308136e-05
with	882	0.00925479003588592
mark	14	0.00014690142914104636
other	84	0.0008814085748462782
king	11	0.000115422551467965
public	11	0.000115422551467965
that	1134	0.011899015760424755
of	2879	0.030209229606933747
check	2	2.098591844872091e-05
are	230	0.0024133806216029043
it	842	0.008835071666911502
january	0	0.0
updated	1	1.0492959224360455e-05
away	43	0.00045119724664749954
sport	5	5.246479612180227e-05
language	5	5.246479612180227e-05
errors	1	1.0492959224360455e-05
no	359	0.003766972361545403
you	700	0.007345071457052318
red	30	0.0003147887767308136
himself	26	0.0002728169398333718
sixth	0	0.0
the	6139	0.06441627667834883
ends	1	1.0492959224360455e-05
for	974	0.010220142284527082
prince	3	3.147887767308136e-05
located	4	4.197183689744182e-05
have	408	0.004281127363539065
title	2	2.098591844872091e-05
use	27	0.00028330989905773227
life	46	0.0004826761243205809
in	1659	0.017407819353213994
tragedy	3	3.147887767308136e-05
fifth	0	0.0
beloved	0	0.0
measure	2	2.098591844872091e-05
labour	4	4.197183689744182e-05
most	60	0.0006295775534616272
set	70	0.0007345071457052318
copy	12	0.00012591551069232544
complete	3	3.147887767308136e-05
at	521	0.005466831755891796
september	1	1.0492959224360455e-05
almost	27	0.00028330989905773227
anyone	5	5.246479612180227e-05
hate	4	4.197183689744182e-05
this	336	0.0035256342993851128
may	61	0.0006400705126859877
merchant	21	0.00022035214371156955
laws	13	0.0001364084699166859
character	5	5.246479612180227e-05
second	45	0.00047218316509622043
all	284	0.002980000419718369
wife	13	0.0001364084699166859
by	357	0.003745986443096682
states	15	0.0001573943883654068
date	5	5.246479612180227e-05
whatsoever	2	2.098591844872091e-05
using	10	0.00010492959224360454
release	6	6.295775534616272e-05
if	247	0.0025917609284170323
flight	8	8.394367379488364e-05
parts	16	0.00016788734758976727
terms	25	0.0002623239806090114
fourth	2	2.098591844872091e-05
part	34	0.00035676061362825543
dignity	1	1.0492959224360455e-05
anywhere	5	5.246479612180227e-05
a	2907	0.03050303246521584
world	39	0.0004092254097500577
merry	10	0.00010492959224360454
not	528	0.00554028247046232
